polygon_id,name,lat,lon,vertex_order
1,1,42.127684,-87.741226,1
1,1,42.116591,-87.73129,2
1,1,42.115339,-87.738168,3
1,1,42.113906,-87.737137,4
1,1,42.112665,-87.739242,5
1,1,42.114575,-87.740101,6
1,1,42.114734,-87.742677,7
1,1,42.11553,-87.742634,8
1,1,42.115872,-87.75014,9
1,1,42.118116,-87.750369,10
1,1,42.11806,-87.748812,11
1,1,42.119153,-87.748828,12
1,1,42.119351,-87.741574,13
2,2,42.116707,-87.731379,1
2,2,42.106467,-87.724004,2
2,2,42.105958,-87.725249,3
2,2,42.105908,-87.733198,4
2,2,42.112754,-87.739293,5
2,2,42.113773,-87.737194,6
2,2,42.115397,-87.737967,7
3,3,42.106467,-87.724004,1
3,3,42.105958,-87.725249,2
3,3,42.105908,-87.733198,3
3,3,42.101045,-87.729344,4
3,3,42.100885,-87.716332,5
4,4,42.101045,-87.729344,1
4,4,42.100885,-87.716332,2
4,4,42.099187,-87.715145,3
4,4,42.097595,-87.717721,4
4,4,42.097691,-87.725967,5
5,5,42.099187,-87.715145,1
5,5,42.097595,-87.717721,2
5,5,42.097691,-87.725967,3
5,5,42.091264,-87.721097,4
5,5,42.091678,-87.717318,5
5,5,42.093461,-87.717361,6
5,5,42.093302,-87.713066,7
5,5,42.095816,-87.710711,8
6,6,42.100906,-87.732024,1
6,6,42.100945,-87.729542,2
6,6,42.090813,-87.720406,3
6,6,42.091154,-87.722393,4
6,6,42.091759,-87.722425,5
6,6,42.091775,-87.72598,6
6,6,42.09361,-87.726635,7
6,6,42.093406,-87.732203,8
7,7,42.100875,-87.729682,1
7,7,42.101165,-87.741749,2
7,7,42.103426,-87.741749,3
7,7,42.103426,-87.731614,4
8,8,42.103426,-87.731614,1
8,8,42.103613,-87.756375,2
8,8,42.104823,-87.756461,3
8,8,42.10495,-87.751437,4
8,8,42.106033,-87.751394,5
8,8,42.105813,-87.733285,6
9,9,42.10817,-87.735593,1
9,9,42.108447,-87.751426,2
9,9,42.106028,-87.751447,3
9,9,42.10583,-87.733662,4
10,10,42.108425,-87.751321,1
10,10,42.108193,-87.735725,2
10,10,42.112276,-87.739124,3
10,10,42.112016,-87.73958,4
10,10,42.112112,-87.751342,5
11,11,42.112276,-87.739124,1
11,11,42.112016,-87.73958,2
11,11,42.112112,-87.751342,3
11,11,42.113921,-87.751339,4
11,11,42.113905,-87.750072,5
11,11,42.115752,-87.750158,6
11,11,42.115597,-87.742539,7
11,11,42.114642,-87.742647,8
11,11,42.114641,-87.741085,9
12,12,42.115777,-87.750082,1
12,12,42.117942,-87.750082,2
12,12,42.118038,-87.748794,3
12,12,42.118992,-87.748751,4
12,12,42.119267,-87.758589,5
12,12,42.115811,-87.758571,6
13,13,42.119663,-87.770328,1
13,13,42.108762,-87.770761,2
13,13,42.108571,-87.766037,3
13,13,42.101484,-87.765777,4
13,13,42.101388,-87.756587,5
13,13,42.104923,-87.756294,6
13,13,42.104954,-87.751313,7
13,13,42.113205,-87.751446,8
13,13,42.113173,-87.750029,9
13,13,42.115688,-87.750072,10
13,13,42.115904,-87.758676,11
13,13,42.119675,-87.758464,12
14,14,42.103538,-87.756453,1
14,14,42.103421,-87.74166,2
14,14,42.101033,-87.741746,3
14,14,42.100957,-87.733527,4
14,14,42.100901,-87.732015,5
14,14,42.097312,-87.732074,6
14,14,42.099255,-87.75149,7
14,14,42.099382,-87.75265,8
14,14,42.097599,-87.75265,9
14,14,42.097834,-87.756331,10
15,15,42.093477,-87.732158,1
15,15,42.09394,-87.751485,2
15,15,42.097901,-87.751515,3
15,15,42.097265,-87.732074,4
16,16,42.093814,-87.741791,1
16,16,42.08719,-87.742006,2
16,16,42.087286,-87.732301,3
16,16,42.08805,-87.732086,4
16,16,42.088209,-87.726976,5
16,16,42.087859,-87.725773,6
16,16,42.08795,-87.724657,7
16,16,42.082209,-87.722445,8
16,16,42.082114,-87.717508,9
16,16,42.085012,-87.717594,10
16,16,42.084806,-87.716018,11
16,16,42.090788,-87.720954,12
16,16,42.091064,-87.722371,13
16,16,42.091789,-87.72245,14
16,16,42.091811,-87.726,15
16,16,42.09364,-87.726632,16
16,16,42.093481,-87.732191,17
17,Extra,42.094192,-87.712092,1
17,Extra,42.095402,-87.710932,2
17,Extra,42.093841,-87.708055,3
17,Extra,42.092663,-87.709472,4
18,Extra,42.108746,-87.770729,1
18,Extra,42.108746,-87.765962,2
18,Extra,42.101694,-87.765751,3
18,Extra,42.101312,-87.756475,4
18,Extra,42.095384,-87.756472,5
18,Extra,42.095551,-87.770894,6
19,Extra,42.122775,-87.747207,1
19,Extra,42.119804,-87.744679,2
19,Extra,42.119708,-87.741544,3
19,Extra,42.123864,-87.741442,4
19,Extra,42.124087,-87.743718,5